Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4cGvzO9ejXEVQl2FQI7Hmu,"After You (feat. FAANGS)","After You (feat. FAANGS)","David Guetta;Kiko;Olivier Giacomotto;FAANGS",2025-09-12,186093,58,false,smooth28la,2025-09-12T05:29:41Z,"edm,techno melódico,indie dance,house melódico,techno","Spinnin' Records",0.578,0.937,8,-4.939,0,0.0512,0.00787,0.00124,0.297,0.647,128.004,4
spotify:track:71DWKk9tztZ26PXw8vLx9K,"Push The Feeling On","Push The Feeling On","Lucas & Steve",2025-08-22,137812,51,false,smooth28la,2025-09-12T05:29:58Z,"future house","Musical Freedom",0.64,0.859,11,-6.22,0,0.052,0.0203,0.0103,0.537,0.472,128.024,4
spotify:track:2gnEndVbpPiaSAn2gEA0WH,"Ain't Nobody","Ain't Nobody","Mr. Belt & Wezol;RUZE",2025-09-12,154459,61,false,smooth28la,2025-09-12T05:33:47Z,"future house,house,rally house,tech house","The Cuckoo's Nest",0.812,0.87,1,-6.2,1,0.0618,0.219,0.0178,0.0674,0.948,128.062,4
spotify:track:1VbLQ4OGIkoxPqmaxgOIIv,"Light Me Up","Light Me Up","Kungs;PNAU",2025-09-12,161904,35,false,smooth28la,2025-09-12T05:35:38Z,"","Universal Music Division Polydor France",0.82,0.402,4,-13.982,1,0.0497,0.0382,0.0653,0.154,0.319,126.035,4
spotify:track:3cZajhyr8LmtPfHZ9296tj,"No Broke Boys","No Broke Boys","Disco Lines;Tinashe",2025-06-06,163994,92,true,smooth28la,2025-09-12T05:36:19Z,"stutter house,r&b alternativo","Nice Life/Atlantic",0.767,0.834,1,-7.415,0,0.0315,0.34,0.111,0.0901,0.962,130.999,4
spotify:track:2llbj6W90VcwPBSnfQXLrt,"Somebody That I Used To Know - 4FRNT Remix","Somebody That I Used To Know (Remixes)","Gotye;Kimbra;4FRNT",2012-01-01,318052,45,false,smooth28la,2025-09-12T05:38:35Z,"","Universal-Island Records Ltd.",0.79,0.625,0,-6.691,1,0.068,0.00127,0.000807,0.0786,0.773,128.973,4
spotify:track:63HwAAXuSV2tzIUPoHOwZa,"Atmosphere","Atmosphere","FISHER;Kita Alexander",2023-08-11,182857,74,false,smooth28la,2025-09-12T05:39:33Z,"tech house,house","Catch & Release",0.762,0.895,8,-4.562,1,0.0734,0.00623,0.142,0.204,0.757,125.985,4
spotify:track:3GiORO0zRwRT3g9CCklzkQ,"It's That Time - FISHER Remix","It's That Time (FISHER Remix)","Marlon Hoffstadt;FISHER",2024-06-21,171717,72,false,smooth28la,2025-09-12T05:40:15Z,"hard house,eurodance,techno,tech house,house","Method 808, distributed by gamma.",0.865,0.978,0,-4.29,1,0.0471,0.00136,0.381,0.0766,0.936,130.008,4
spotify:track:2GISbjz3wIJX7S4iv1XXAy,"I Love You","More Than You Know","Axwell /\ Ingrosso;Axwell;Sebastian Ingrosso;Kid Ink",2017-07-28,190986,54,true,smooth28la,2025-09-12T05:41:37Z,"edm","Pophouse Entertainment Group",0.643,0.868,0,-4.03,1,0.15,0.3,0,0.119,0.71,114.895,4
spotify:track:2F8eiUxSGMbRYr62P27XI9,"More Than You Know - Mont Rouge Remix","More Than You Know (Mont Rouge Remix)","Axwell /\ Ingrosso;Axwell;Sebastian Ingrosso;Mont Rouge",2024-03-15,405853,44,false,smooth28la,2025-09-12T05:42:55Z,"edm,afro house,house melódico,afro tech","Pophouse Entertainment Group",0.635,0.712,1,-10.033,1,0.0346,0.0578,0.572,0.668,0.303,122.993,4
spotify:track:1MnYnayoEmTfZTM7GoPJGM,"Here All Night","Here All Night","Demi Lovato",2025-09-12,176832,55,false,smooth28la,2025-09-12T05:45:52Z,"","DLG Recordings, LLC / Island Records",0.768,0.912,7,-4.331,0,0.076,0.00381,0.00000929,0.115,0.845,154.993,4
spotify:track:6NzoVYiCWulsOECuaXDazA,"Phases","Phases","Joel Corry;Abi Flynn",2025-09-12,184384,53,false,smooth28la,2025-09-12T05:46:15Z,"dance pop","Atlantic Records UK",0.644,0.885,10,-4.371,0,0.0367,0.0861,0.0111,0.169,0.515,130.007,4
spotify:track:1Rmz2VCU0ttP7SKWH7UoDd,"Photograph - Felix Jaehn Remix","Dance, dance","Ed Sheeran;Felix Jaehn",2022-02-04,202586,29,false,smooth28la,2025-09-12T05:48:14Z,"pop suave,tropical house","Warner Music Group - X5 Music Group",0.726,0.697,4,-6.257,1,0.0404,0.099,0.00745,0.0823,0.54,120.005,4
spotify:track:4W7bfpXBXrH79dnWyJMkEX,"If Only I (feat. Bebe Rexha)","If Only I (feat. Bebe Rexha)","Loud Luxury;Two Friends;Bebe Rexha",2023-06-23,142756,60,false,smooth28la,2025-09-12T05:49:25Z,"","Armada Music",0.693,0.73,0,-5.06,0,0.0356,0.161,0.0000412,0.109,0.693,120.018,4
spotify:track:2XyjqBGEClpj4kBx6kv4kI,"Love On Hold","Love On Hold","Lucas & Steve;Oaks;Jaimes",2025-09-05,178207,52,false,smooth28la,2025-09-12T05:49:56Z,"future house,stutter house,afro house","Spinnin' Records",0.657,0.78,0,-4.708,1,0.0346,0.0962,0,0.229,0.533,131.988,4
spotify:track:7riRfO0FnluNqlnV9WjrLW,"Give it All","Give it All","LiTTiE;MUSZETTE",2025-09-10,185600,2,false,smooth28la,2025-09-12T16:09:22Z,"","Head Bitch Music",0.448,0.922,0,-4.02,0,0.416,0.0187,0.0000013,0.269,0.434,149.705,3
spotify:track:6YiIWuVXS4AqF1KvUGMwyx,"crystallized (feat. Inéz)","crystallized (feat. Inéz)","John Summit;Inéz",2025-09-12,217646,68,false,smooth28la,2025-09-12T16:12:16Z,"house,tech house","Experts Only/Darkroom Records",0.529,0.857,1,-4.689,1,0.075,0.011,0.0000485,0.126,0.292,128.049,4
spotify:track:3OgdqZIgGIqusstV9IqX6p,"What's a Girl to Do in '25","What's a Girl to Do in '25","KI/KI",2025-09-12,148047,65,false,smooth28la,2025-09-12T16:14:52Z,"hard house,acid techno,techno,trance","Disorder Artist & Label Services",0.672,0.871,8,-5.716,1,0.0347,0.0334,0.893,0.187,0.217,146.002,4
spotify:track:0e8TD0qRqMVZ5hSCk1biAK,"Turn Your Love Around - Extended Mix","Turn Your Love Around","Cedric Gervais;Chris Willis",2019-08-16,225758,43,false,smooth28la,2025-09-15T16:24:07Z,"edm","Delecta Records",0.762,0.783,7,-4.408,0,0.086,0.0375,0.0033,0.0341,0.662,124.012,4
spotify:track:1D2QnxvMOac95EG9C0KbsJ,"So In Love","Crush","Orchestral Manoeuvres In The Dark",1985-06-17,209360,60,false,smooth28la,2025-09-15T16:26:33Z,"new wave,synthpop","Virgin Catalogue",0.599,0.805,5,-7.07,1,0.0277,0.0863,0.0013,0.566,0.962,120.049,4
spotify:track:2W8Eqme4brD4KfeKUb7pw1,"Kiss Kiss","Kiss Kiss","By The Light;Alta+mira",2025-06-27,234759,21,false,smooth28la,2025-09-15T16:31:47Z,"house melódico","Enormous Chills",0.581,0.857,10,-7.735,0,0.0358,0.00027,0.818,0.302,0.725,125.968,4
spotify:track:5H5iVNqPCvgPlloztnvCM5,"I'm Like A Bird","I'm Like A Bird","Skye;Tanlines;Coral Reef",2025-08-15,172263,51,false,smooth28la,2025-09-15T21:36:23Z,"lounge,tropical house","Miami Beats",0.629,0.584,10,-9.522,1,0.0274,0.277,0.00000864,0.171,0.164,94.96,4
spotify:track:0Kzm2brmbeqXy0CS4Panb3,"Hey, Soul Sister","Hey, Soul Sister","Skye;Coral Reef;Sunset Chasers",2024-12-20,181391,52,false,smooth28la,2025-09-15T21:37:12Z,"lounge,tropical house","Miami Beats",0.522,0.495,4,-8.356,1,0.0366,0.487,0.0000103,0.261,0.335,96.941,4
spotify:track:3Drahwwo6t93GENXoeXZNl,"Sweet","Sweet","bshp",2023-07-07,162000,44,false,smooth28la,2025-09-15T21:48:32Z,"","Island Records",0.772,0.676,2,-2.643,1,0.0543,0.135,0,0.182,0.669,126.99,4
spotify:track:3kQSUFvKDlTEBDe5Sga8zk,"Use Somebody","Use Somebody","Zen Freeman",2024-10-04,187056,37,false,smooth28la,2025-09-15T22:02:27Z,"house francés,nu disco,disco house,funky house,indie dance","So Good Music",0.688,0.797,4,-4.468,0,0.0454,0.00182,0.0342,0.133,0.688,129.052,4
spotify:track:3Dd74brVmZzIfc532iBBB2,"Clarity - Acoustic","Acoustic Sessions (Spotify)","Foxes",2013-11-11,216040,41,false,smooth28la,2025-09-15T22:04:29Z,"","Sign Of The Times Records",0.526,0.361,8,-5.233,1,0.0324,0.808,0,0.108,0.276,120.382,4
spotify:track:1rz9RrH4ttytOSIvDQog0J,"Shining","Shining","Gabry Ponte;ONESOLO",2023-11-10,156393,37,false,smooth28la,2025-09-15T22:13:19Z,"italo dance,slap house","Smash The House",0.627,0.835,9,-6.315,0,0.04,0.00412,0.0121,0.314,0.509,122.052,4
spotify:track:4GewRLEiI4BDTQsoH8BRVV,"Blue (Da Ba Dee) - Gabry Ponte Ice Pop Radio","Europop","Eiffel 65;Gabry Ponte",2011-01-05,283747,77,false,smooth28la,2025-09-15T22:13:45Z,"italo dance,eurodance,europop,slap house","Hits Only",0.822,0.969,7,-11.471,0,0.0582,0.259,0.000153,0.39,0.765,128.007,4
spotify:track:2x4JC9TxW2LACuuxbsncfG,"Mockingbird","Mockingbird","Tiësto;Dimitri Vegas & Like Mike;Gabry Ponte",2024-05-03,154838,76,false,smooth28la,2025-09-15T22:13:45Z,"edm,trance,big room,electrónica,italo dance,slap house","Musical Freedom",0.656,0.857,6,-5.473,0,0.103,0.065,0.0131,0.0814,0.395,155.011,4
spotify:track:76BUikFfXcbbOasPMbOCaZ,"Losing You - Spotify Singles","Losing You - Spotify Singles","Gabry Ponte;bshp;Joe Cleere",2023-12-06,180127,34,false,smooth28la,2025-09-15T22:14:54Z,"italo dance,slap house,tropical house","GEKAI",0.816,0.902,10,-3.206,1,0.0485,0.134,0.00000664,0.084,0.869,118.031,4
spotify:track:7M9w4C8WenlvWfNRAulZOX,"Narcotic","Narcotic","YouNotUs;Janieck;Senex",2019-04-26,192386,55,false,smooth28la,2025-09-15T22:19:48Z,"","Columbia/B1 Recordings",0.749,0.668,10,-5.964,0,0.0608,0.0373,0.000272,0.045,0.366,108,4
spotify:track:42T2cHLiEvuVytZt22YVsS,"Supergirl - Radio Edit","Supergirl","Anna Naklab;Alle Farben;YouNotUs",2015-11-02,212610,50,false,smooth28la,2025-09-15T22:20:01Z,"","Ultra Records, LLC",0.613,0.751,10,-6.12,0,0.034,0.0646,0.000764,0.0931,0.359,122.024,4
spotify:track:3vBKQkmt3pNcCKEgP1nw9n,"Losing My Religion","Losing My Religion","LAST CALL;Bikini Bandits;Sundays",2023-11-24,150620,31,false,smooth28la,2025-09-15T22:24:29Z,"lounge,tropical house","Miami Beats",0.536,0.616,9,-8.778,0,0.0864,0.128,0.315,0.433,0.221,144.845,4
spotify:track:5fDZhmchAMofYo1QoRoLpb,"Te Amo","The Energise Collection","Nicki French",2025-09-08,254413,2,false,smooth28la,2025-09-15T22:52:04Z,"eurodance","Energise Records Ltd",0.574,0.973,8,-4.402,1,0.0715,0.00153,0,0.346,0.755,137.068,4
spotify:track:4VUEpBFCSO1Ro4J50O6hyZ,"Ma Tnsani (Yalla Habibi) - Tiësto Remix","Ma Tnsani (Yalla Habibi) [Tiësto Remix]","Vanco;Tiësto;AYA",2025-09-12,158769,50,false,smooth28la,2025-09-15T23:01:16Z,"afro tech,afro house,edm,trance,big room","Afro Republik",0.724,0.927,1,-5.646,1,0.0577,0.00154,0.139,0.0836,0.421,129.997,4
spotify:track:1p6IvCBlHrWIi6AmXiMtdw,"Vertigo","Vertigo","Gareth Emery;Sarah de Warren",2023-06-23,216393,31,false,smooth28la,2025-09-15T23:04:39Z,"trance,trance progresivo,house progresivo","We'll Be OK",0.561,0.914,9,-4.994,0,0.0312,0.104,0.0184,0.11,0.0791,121.977,4
spotify:track:2HtBRvMQIPlAx4QJtVssnp,"Dare to Dream","Dare to Dream","Passenger 10",2025-06-27,205702,36,false,smooth28la,2025-09-16T16:26:56Z,"house progresivo,house melódico,techno melódico","Enormous Tunes",0.746,0.579,10,-10.005,1,0.0394,0.0337,0.874,0.115,0.131,124.019,4
spotify:track:2iANaOu9ypAYmuiHf1QoIa,"Everytime We Touch","Everytime We Touch","Cascada;Steve Aoki",2025-09-12,163023,54,false,smooth28la,2025-09-17T05:24:02Z,"europop,eurodance,electro house,edm","Zoo Digital",0.528,0.909,8,-6.044,1,0.0786,0.013,0,0.118,0.458,150.067,4
spotify:track:5YJtMNWKe55yr49cyJgxva,"Everytime We Touch","Everytime We Touch (Premium Edition)","Cascada",2010-02-12,197124,78,false,smooth28la,2025-09-17T05:25:52Z,"europop,eurodance","Zoo Digital",0.633,0.976,8,-5.362,1,0.0519,0.00281,0.0000129,0.382,0.493,142.027,4
spotify:track:360ZhWvMnyXKYFG9Mqsm89,"Evacuate The Dancefloor - Radio Edit","Evacuate The Dancefloor","Cascada",2009,205884,69,false,smooth28la,2025-09-17T05:26:06Z,"europop,eurodance","Zoo Digital",0.76,0.696,0,-5.811,1,0.0491,0.0195,0,0.278,0.903,127.029,4
spotify:track:26lxGeXwldBZCELoTUp0r6,"Miracle","Everytime We Touch (Premium Edition)","Cascada",2010-02-12,218128,58,false,smooth28la,2025-09-17T05:26:17Z,"europop,eurodance","Zoo Digital",0.647,0.977,0,-6.624,1,0.0406,0.0615,0.00000806,0.169,0.547,140.035,4
spotify:track:6B7fzUdlNuT5agv0EtWR3H,"Dance For Mercy - Vince Clarke Remix","Dance For Mercy (Vince Clarke Remix)","Andy Bell;Vince Clarke",2025-09-16,261789,7,false,smooth28la,2025-09-19T16:16:32Z,"synthpop","Crown Recordings",0.664,0.71,7,-4.745,1,0.0318,0.051,0.0000222,0.0665,0.866,122.998,4
spotify:track:3j1SntYaD51ScArVsxEGg8,"She Drives Me Crazy - Flight Facilities Rework","She Drives Me Crazy (Flight Facilities Rework)","Fine Young Cannibals;Flight Facilities",2025-08-27,230978,44,false,smooth28la,2025-09-19T16:17:03Z,"nu disco","London Records (Because Ltd)",0.757,0.771,2,-6.941,1,0.0402,0.000868,0.391,0.119,0.349,111.003,4
spotify:track:3G06aof5uuH3nH6cGgwMaZ,"Don't Cry For Me Argentina (From ""Evita"") - New Miami Mix","Don't Cry For Me Argentina (From ""Evita"") [New Miami Mix]","Andrew Lloyd Webber;Rachel Zegler;Supermini;2118",2025-08-29,210282,20,false,smooth28la,2025-09-19T16:17:27Z,"musicales,nu disco","The Other Songs",0.688,0.938,1,-4.281,1,0.0572,0.0323,0.000409,0.0613,0.833,122.97,4
spotify:track:1KBm3CGrB5dEWkYtaROWDC,"Zombie - Piano & Strings Version","Zombie (Piano & Strings Version)","Zymphonica",2025-09-19,155500,24,false,smooth28la,2025-09-19T16:20:05Z,"orquestal","Zymphonica",0.529,0.109,4,-18.221,0,0.0321,0.98,0.918,0.105,0.0512,80.015,4
spotify:track:6q7KKrYjnABZILCeWTcAZ7,"Love Will Find A Way (feat. House Of EL)","Love Will Find A Way (feat. House Of EL)","Alok;Gui Boratto;House of EL",2025-09-18,182812,42,false,smooth28la,2025-09-19T16:22:43Z,"graves brasileños,electrónica,slap house,electro house,minimal techno,r&b británico","CONTROVERSIA",0.728,0.787,11,-5.045,1,0.0314,0.0784,0.796,0.263,0.692,127.987,4
spotify:track:29oq4R8VMWiqkoNxLmAXIZ,"Popcorn","Popcorn","Otto Zara",2025-05-30,107571,22,false,smooth28la,2025-09-22T17:37:05Z,"lounge","KulturHits Holding LTD",0.634,0.419,6,-19.345,0,0.0402,0.852,0.905,0.0951,0.351,109.993,4
spotify:track:6PScP1qBcBYK4F1Qi4OcRn,"The Sounds of Silence - Radio Edit","The Sounds of Silence (Radio Edit)","MHE",2015-12-04,196649,44,false,smooth28la,2025-09-22T17:38:18Z,"","D:Vision",0.713,0.828,6,-7.668,1,0.0317,0.0229,0.062,0.105,0.494,123.024,4
spotify:track:4bqnIgMIL53Cz7EJ5HHJhf,"Stereo Love - Scotty Remix","Stereo Love","Edward Maya;Vika Jigulina",2010-02-02,322453,24,false,smooth28la,2025-09-22T17:39:43Z,"","Catchy Tunes",0.68,0.908,4,-3.751,1,0.183,0.00513,0.000204,0.381,0.557,129.961,4
spotify:track:6i1mQkJPodKteoPwI2HYlU,"take me home, country roads","take me home, country roads","LSR/CITY;Annabel",2025-09-12,130000,55,false,smooth28la,2025-09-22T17:41:59Z,"trance","LSR/CITY",0.616,0.55,2,-7.615,1,0.0286,0.00206,0.000425,0.195,0.105,110.106,4
spotify:track:1CrVfs67axZhcTa4ZxCk6M,"Charlie Brown - Dave Audé Remix","Charlie Brown (Dave Audé Remix)","Coldplay;Dave Audé",2012-02-24,403842,23,false,smooth28la,2025-09-24T20:51:39Z,"","Parlophone UK",0.569,0.809,7,-2.93,0,0.0333,0.00014,0.765,0.483,0.335,130.007,4
spotify:track:5pobX21I8uZdHM8YOWItU7,"The Dead Dance","MAYHEM","Lady Gaga",2025-09-01,228518,72,false,smooth28la,2025-09-26T05:17:45Z,"art pop,pop","Interscope Records",0.574,0.872,7,-4.823,1,0.0515,0.021,0.00000206,0.0699,0.202,122.958,4
spotify:track:4Xno765v5rim1TyNlzbxyy,"Safe And Sound","Safe And Sound","Timmy Trumpet;Vion Konger",2025-09-26,182500,61,false,smooth28la,2025-09-26T05:21:25Z,"melbourne bounce,big room","Smash The House",0.675,0.863,0,-4.992,1,0.0557,0.0098,0.00000381,0.424,0.491,150.051,4
spotify:track:6QJfarnDT6gyp6J6Z29LgA,"Mr DJ Give Me More","Mr DJ Give Me More","Block & Crown",2025-09-26,331406,15,false,smooth28la,2025-09-26T05:21:58Z,"funky house,nu disco,disco house","Supercircus Records",0.801,0.961,10,-2.187,0,0.103,0.0294,0.212,0.0935,0.501,127.999,4
spotify:track:00aGxt7uUbZVyPsUYYqqok,"Sugar (feat. Francesco Yates) - ALOK Remix","Sugar (feat. Francesco Yates) [ALOK Remix]","Robin Schulz;Francesco Yates;Alok",2025-09-26,156038,50,false,smooth28la,2025-09-26T05:21:58Z,"tropical house,graves brasileños,electrónica,slap house,electro house","Warner Music Central Europe",0.648,0.845,6,-6.253,1,0.0312,0.00133,0.136,0.286,0.58,127.977,4
spotify:track:4Zp1YMyksiSOy90WzvCsiP,"Wonderwall - Symphony Orchestra Version","Wonderwall (Symphony Orchestra Version)","Zymphonica",2025-09-26,209466,39,false,smooth28la,2025-09-26T05:22:48Z,"orquestal","Zymphonica",0.312,0.529,6,-9.309,0,0.0314,0.0286,0.885,0.1,0.239,149.621,4
spotify:track:5IguGIyNtdR4LvPn6vDbhh,"Pretty Woman (All Around The World) (with Gabry Ponte)","Pretty Woman (All Around The World) (with Gabry Ponte)","Azteck;Pitbull;Gabry Ponte",2025-09-26,130758,54,false,smooth28la,2025-09-26T05:26:57Z,"italo dance,slap house","Intercord",0.682,0.926,6,-4.286,0,0.239,0.0422,0,0.148,0.602,135.007,4
spotify:track:3L6OJHHhcFaMpWDxLRDhKr,"Sugar (feat. Francesco Yates) - Zerb Remix","Sugar (feat. Francesco Yates) [Zerb Remix]","Robin Schulz;Francesco Yates;Zerb",2025-09-12,203058,53,false,smooth28la,2025-09-26T05:28:29Z,"tropical house,afro house","Warner Music Central Europe",0.64,0.749,5,-6.29,0,0.0779,0.0418,0.0000213,0.0655,0.345,123.002,4
spotify:track:6X6VfWNIwggxsqcDlHsC5M,"Don't Give Up","Don't Give Up","SILK;Chicane;Bryan Adams",2025-09-12,194427,42,false,smooth28la,2025-09-26T05:29:33Z,"stutter house,trance","Armada Music",0.664,0.941,0,-4.443,0,0.0733,0.00269,0.00658,0.345,0.389,140.007,4
spotify:track:0TdRNanlp4R9CgITrR9ua3,"All This Time","All This Time (feat. Jazzy) [Extended Mix]","Sonny Fodera;Jazzy",2025-09-12,223898,16,false,smooth28la,2025-09-26T05:31:56Z,"house","Solotoko",0.431,0.776,5,-6.326,0,0.0436,0.141,0.000031,0.0962,0.659,127.942,4
spotify:track:3p1juCeEpT9lcv0VdJ0cPW,"Car Keys (Ayla) - Tiësto Remix","Car Keys (Ayla) [Remixes]","Alok;Ava Max;Ayla;Tiësto",2023-08-11,136201,30,false,smooth28la,2025-09-26T05:38:09Z,"graves brasileños,electrónica,slap house,electro house,trance,edm,big room","Columbia/B1 Recordings",0.602,0.928,9,-3.789,0,0.0379,0.0157,0.925,0.0768,0.265,131.975,4
spotify:track:0Jmh09aQdMyzpIwnwNwiLS,"Dance With Somebody","Dance With Somebody","Sam Feldt;Benny Bridges",2023-05-12,204947,50,false,smooth28la,2025-09-26T05:43:59Z,"tropical house","Musical Freedom",0.598,0.849,4,-5.311,1,0.0455,0.0393,0.00776,0.0966,0.0372,129.953,4
spotify:track:4F9kJQrqtqtPQlHTiLOAJX,"Never (Past Tense) - Radio Edit","Never: Past Tense","The Roc Project;Tina Novack",2003-04-22,227426,21,false,smooth28la,2025-09-27T07:15:36Z,"trance","Tommy Boy Entertainment, LLC.",0.778,0.951,2,-4.653,0,0.0639,0.07,0.00000225,0.0735,0.573,124.978,4
spotify:track:0LB5qaB415B5JNYytpZW7j,"Never (Past Tense) - Filterheadz Luv Tina Remix","Never: Past Tense","The Roc Project;Tina Novack",2003-04-22,488746,11,false,smooth28la,2025-09-27T07:15:36Z,"trance","Tommy Boy Entertainment, LLC.",0.669,0.964,2,-6.589,0,0.0515,0.0441,0.0452,0.0568,0.0746,134.988,4
spotify:track:73CMRj62VK8nUS4ezD2wvi,"Set Fire to the Rain","21","Adele",2011-01-24,242973,80,false,smooth28la,2025-09-27T07:16:05Z,"pop suave","XL Recordings",0.603,0.67,2,-3.882,0,0.0249,0.00408,0.00000168,0.112,0.446,107.993,4
spotify:track:46IZ0fSY2mpAiktS3KOqds,"Easy On Me","30","Adele",2021-11-19,224694,83,false,smooth28la,2025-09-27T07:16:05Z,"pop suave","Columbia",0.604,0.366,5,-7.519,1,0.0282,0.578,0,0.133,0.13,141.981,4
spotify:track:1zwMYTA5nlNjZxYrvBB2pV,"Someone Like You","21","Adele",2011-01-24,285240,80,false,smooth28la,2025-09-27T07:16:05Z,"pop suave","XL Recordings",0.556,0.319,9,-8.251,1,0.0281,0.893,0,0.0996,0.294,135.187,4
spotify:track:6VObnIkLVruX4UVyxWhlqm,"Skyfall","Skyfall","Adele",2012-10-04,286081,86,false,smooth28la,2025-09-27T07:16:05Z,"pop suave","XL Recordings/Columbia",0.346,0.552,0,-6.864,0,0.0282,0.417,0,0.114,0.0789,75.881,4
spotify:track:1c8gk2PeTE04A1pIDH9YMk,"Rolling in the Deep","21","Adele",2011-01-24,228093,80,false,smooth28la,2025-09-27T07:16:05Z,"pop suave","XL Recordings",0.73,0.769,8,-5.114,1,0.0298,0.138,0,0.0473,0.507,104.948,4
spotify:track:62PaSfnXSMyLshYJrlTuL3,"Hello","25","Adele",2015-11-20,295502,74,false,smooth28la,2025-09-27T07:16:05Z,"pop suave","XL Recordings",0.578,0.43,5,-6.134,0,0.0305,0.33,0,0.0854,0.288,78.991,4
spotify:track:5FgPwJ7Nh2FVmIXviKl2VF,"Make You Feel My Love","19","Adele",2008-01-28,212040,72,false,smooth28la,2025-09-27T07:16:05Z,"pop suave","XL Recordings",0.317,0.172,10,-10.636,1,0.0326,0.907,0.000383,0.105,0.0963,65.18,3
spotify:track:0f7ROOquhmSpNgbBeWh0hn,"Find The Way","Find The Way","Peggy Gou",2024-08-16,237160,56,false,smooth28la,2025-09-27T07:52:23Z,"","Gudu Records",0.688,0.894,0,-6.941,0,0.0398,0.00465,0.732,0.118,0.964,131.005,4
spotify:track:1BktkzhQ6rhP1jTREtUdPK,"(It Goes Like) Nanana - Edit","I Hear You","Peggy Gou",2024-06-07,231545,69,false,smooth28la,2025-09-27T07:52:56Z,"","XL Recordings",0.671,0.876,7,-5.681,0,0.0352,0.12,0.188,0.0823,0.964,129.998,4
spotify:track:573wEbtTrCoyZFm3HaZg1d,"I Got Love (feat. Nate Dogg)","I Got Love (feat. Nate Dogg)","CYRIL;Kelland;Nate Dogg",2025-09-19,132272,58,true,smooth28la,2025-09-27T07:53:13Z,"g-funk,hip hop de la costa oeste,hip hop old school","Spinnin' Records",0.929,0.756,0,-4.96,1,0.206,0.00952,0.0156,0.129,0.652,132.037,4
spotify:track:0QMzztcTWRykks8aXErji5,"You Are Not Alone - Classic Club Mix","BLOOD ON THE DANCE FLOOR/ HIStory In The Mix","Michael Jackson",1997-05-11,457373,38,false,smooth28la,2025-09-27T07:57:29Z,"","Epic",0.606,0.853,3,-7.189,0,0.0364,0.00363,0.0062,0.0432,0.695,124.516,4
spotify:track:2IXkmPNlATLP5W9tK85Efn,"Ama La Vida","Ama La Vida","Roman Messer;Dim3nsion;Airwalk3r",2025-09-26,173333,29,false,smooth28la,2025-09-29T21:20:07Z,"trance,trance progresivo","Future Sequence",0.491,0.924,8,-5.243,0,0.0423,0.00863,0.221,0.148,0.16,135.014,4
spotify:track:7N1GSHGlLwXY3lN5gv3QLV,"Midnight Sun","Midnight Sun","Zara Larsson",2025-09-26,189898,73,false,smooth28la,2025-09-29T21:25:21Z,"","Sommer House/Epic",0.693,0.855,9,-4.834,1,0.115,0.0283,0.00000241,0.0884,0.496,150.909,4
spotify:track:5FYkRxeoLfVxMqyfNR6TMQ,"Pretty Ugly","Midnight Sun","Zara Larsson",2025-09-26,158696,71,true,smooth28la,2025-09-29T21:25:21Z,"","Sommer House/Epic",0.765,0.674,0,-4.584,0,0.0805,0.0434,0,0.296,0.523,111.047,4
spotify:track:5qE28swK9ufll68IzqG1aY,"Crush","Midnight Sun","Zara Larsson",2025-09-26,177118,61,false,smooth28la,2025-09-29T21:25:21Z,"","Sommer House/Epic",0.622,0.748,0,-4.948,1,0.0921,0.0127,0.00000527,0.135,0.367,115.004,4
spotify:track:2rwEdeTO3UwWh6QmouYeOw,"Be Like That","Be Like That","Seeb;JP Cooper",2025-09-26,173528,33,false,smooth28la,2025-09-29T21:26:40Z,"","Seeb Music AS",0.574,0.791,6,-5.951,0,0.0782,0.0825,0.00000134,0.236,0.101,135.041,4
spotify:track:3SLTZSEbCF8e0icnuOO8lv,"Together As One","Together As One","as1one",2025-07-18,191365,16,false,smooth28la,2025-09-29T21:28:50Z,"","As One Recordings LLC",0.684,0.865,4,-5.146,1,0.0652,0.0325,0.000483,0.119,0.539,127.091,4
spotify:track:2YXiIohdFYQVbw7VKYqn8S,"Together As One - Mr. Root Remix","Together As One (Mr. Root Remix)","as1one;Mr. Root",2025-08-22,201846,3,false,smooth28la,2025-09-29T21:28:50Z,"","As One Recordings LLC",0.591,0.877,8,-6.376,0,0.0318,0.00547,0.0189,0.186,0.679,128.013,4
